CountyName,ZCTA,CPI2000,Nplwha2004,DeathCount2000,DeathCount2001,DeathCount2002,DeathCount2003,DeathCount2004,IndivInPov,PerCapInc,Pop,PovertyPercentage,InLaborForce,Unemployed
Albany,12304,1.037,777,30,39,19,19,20,1677,8930,10485,0.10354747,4911,281
Albany,12306,1.037,777,30,39,19,19,20,734,10433,12291,0.10354747,6233,248.5
Albany,12143,1.037,777,30,39,19,19,20,175,10499,2674,0.10354747,1482,55
Albany,12303,1.037,777,30,39,19,19,20,1188,11383,13971,0.10354747,6978,247
Albany,12309,1.037,777,30,39,19,19,20,429,15500,15029,0.10354747,7235.5,181
Albany,12202,1.037,777,30,39,19,19,20,3387,13974,10021,0.10354747,4641,488
Albany,12206,1.037,777,30,39,19,19,20,4451,15053,16291,0.10354747,7247,572
Albany,12045,1.037,777,30,39,19,19,20,78,16549,746,0.10354747,392,0
Albany,12183,1.037,777,30,39,19,19,20,227,17795,2278,0.10354747,1263,41
Albany,12210,1.037,777,30,39,19,19,20,2563,18358,9492,0.10354747,5306,376
Albany,12047,1.037,777,30,39,19,19,20,2101,19200,18167,0.10354747,9189,363
Albany,12209,1.037,777,30,39,19,19,20,1056,19232,9772,0.10354747,5072,281
Albany,12189,1.037,777,30,39,19,19,20,1736,19733,16783,0.10354747,8805,389
Albany,12203,1.037,777,30,39,19,19,20,3540,20774,32866,0.10354747,19533,3955
Albany,12205,1.037,777,30,39,19,19,20,1470,22388,26337,0.10354747,14020,556
Albany,12158,1.037,777,30,39,19,19,20,390,22506,5779,0.10354747,2770,94
Albany,12208,1.037,777,30,39,19,19,20,2722,23325,21307,0.10354747,11646,640
Albany,12110,1.037,777,30,39,19,19,20,670,24352,20463,0.10354747,11379,818
Albany,12009,1.037,777,30,39,19,19,20,346,26110,7628,0.10354747,4100,133
Albany,12204,1.037,777,30,39,19,19,20,626,27644,6792,0.10354747,3476,186
Albany,12077,1.037,777,30,39,19,19,20,171,28160,5719,0.10354747,3160,297
Albany,12084,1.037,777,30,39,19,19,20,306,31603,4214,0.10354747,2345,45
Albany,12186,1.037,777,30,39,19,19,20,189,31821,6461,0.10354747,3615,118
Albany,12054,1.037,777,30,39,19,19,20,356,32859,16421,0.10354747,8527,194
Albany,12211,1.037,777,30,39,19,19,20,405,33703,10684,0.10354747,5400,100
Albany,12159,1.037,777,30,39,19,19,20,310,36728,7646,0.10354747,3892,67
Albany,12207,1.037,777,30,39,19,19,20,1056,9433,2187,0.10354747,619,125
Allegany,14437,1.042,11,0,0,0,0,0,426,5137,4099,0.13875615,1696.666667,136
Allegany,14843,1.042,11,0,0,0,0,0,1173,8057,6692,0.13875615,3155.5,258.5
Allegany,14807,1.042,11,0,0,0,0,0,149,8628,1560,0.13875615,720.5,56
Allegany,14770,1.042,11,0,0,0,0,0,197,8697,1635,0.13875615,839,49.5
Allegany,14802,1.042,11,0,0,0,0,0,400,8224,3954,0.13875615,2279,447
Allegany,14895,1.042,11,0,0,0,0,0,1575,17833,10311,0.13875615,4736,420
Bronx,11370,1.223,20416,476,466,438,472,418,1946,7955,21571,0.2993058,6871,606.5
Bronx,10463,1.223,20416,476,466,438,472,418,5521,11485,32788,0.2993058,14326.5,1276.5
Bronx,10474,1.223,20416,476,466,438,472,418,5319,7030,11354,0.2993058,3361,920
Bronx,10454,1.223,20416,476,466,438,472,418,16658,8831,34976,0.2993058,10142,2617
Bronx,10452,1.223,20416,476,466,438,472,418,29377,9033,72138,0.2993058,25433,4738
Bronx,10455,1.223,20416,476,466,438,472,418,14986,9403,37465,0.2993058,11726,2578
Bronx,10456,1.223,20416,476,466,438,472,418,33765,9641,76656,0.2993058,23259,4715
Bronx,10459,1.223,20416,476,466,438,472,418,17253,9667,39080,0.2993058,11918,2430
Bronx,10460,1.223,20416,476,466,438,472,418,20999,9772,53707,0.2993058,18021,3437
Bronx,10453,1.223,20416,476,466,438,472,418,30464,10047,76775,0.2993058,26134,5122
Bronx,10457,1.223,20416,476,466,438,472,418,28751,10113,69048,0.2993058,23777,5091
Bronx,10458,1.223,20416,476,466,438,472,418,29342,10415,77840,0.2993058,27984,4955
Bronx,10451,1.223,20416,476,466,438,472,418,15444,11268,40961,0.2993058,13614,2673
Bronx,10468,1.223,20416,476,466,438,472,418,27306,11788,78309,0.2993058,28830,4854
Bronx,10472,1.223,20416,476,466,438,472,418,22330,11806,64867,0.2993058,22913,3802
Bronx,10473,1.223,20416,476,466,438,472,418,15677,12923,56166,0.2993058,20739,2796
Bronx,10467,1.223,20416,476,466,438,472,418,24552,14152,94342,0.2993058,38033,4601
Bronx,10462,1.223,20416,476,466,438,472,418,13902,16543,72077,0.2993058,31449,3175
Bronx,10466,1.223,20416,476,466,438,472,418,14109,16570,68787,0.2993058,30459,3031
Bronx,10469,1.223,20416,476,466,438,472,418,8393,18630,63345,0.2993058,27932,2521
Bronx,10461,1.223,20416,476,466,438,472,418,5820,20315,49808,0.2993058,21410,1246
Bronx,10470,1.223,20416,476,466,438,472,418,2290,20482,15780,0.2993058,7927,724
Bronx,10475,1.223,20416,476,466,438,472,418,3390,20785,38086,0.2993058,17507,1269
Bronx,10465,1.223,20416,476,466,438,472,418,4682,21273,42500,0.2993058,18543,1143
Bronx,10464,1.223,20416,476,466,438,472,418,181,31402,4634,0.2993058,2516,71
Bronx,10471,1.223,20416,476,466,438,472,418,1571,36107,23413,0.2993058,11728,1052
Broome,13760,0.961,231,2,4,6,4,7,1918,10692,21977,0.12618786,11064,496
Broome,13748,0.961,231,2,4,6,4,7,467,16482,4067,0.12618786,1883,66
Broome,13865,0.961,231,2,4,6,4,7,667,16587,6507,0.12618786,3241,168
Broome,13833,0.961,231,2,4,6,4,7,484,16875,4463,0.12618786,2303,116
Broome,13795,0.961,231,2,4,6,4,7,249,17198,3770,0.12618786,1776,80
Broome,13904,0.961,231,2,4,6,4,7,1233,17523,9619,0.12618786,4561,252
Broome,13790,0.961,231,2,4,6,4,7,2724,17666,19713,0.12618786,9817,536
Broome,13905,0.961,231,2,4,6,4,7,5683,18310,27506,0.12618786,12216,681
Broome,13901,0.961,231,2,4,6,4,7,3229,18311,20106,0.12618786,9656,582
Broome,13744,0.961,231,2,4,6,4,7,135,19114,1202,0.12618786,622,30
Broome,13903,0.961,231,2,4,6,4,7,2517,20455,19282,0.12618786,9431,477
Broome,13850,0.961,231,2,4,6,4,7,1502,22377,26685,0.12618786,12232,757
Cattaraugus,14030,1.042,37,0,0,0,0,0,40,5716,539,0.12662455,295.6666667,8.666666667
Cattaraugus,14081,1.042,37,0,0,0,0,0,158,5979,1139,0.12662455,538.6666667,48.66666667
Cattaraugus,14747,1.042,37,0,0,0,0,0,137,7971,1218,0.12662455,644.5,31
Cattaraugus,14070,1.042,37,0,0,0,0,0,380,8066,2868,0.12662455,1416,116.5
Cattaraugus,14009,1.042,37,0,0,0,0,0,198,8499,2848,0.12662455,1392.5,81
Cattaraugus,14770,1.042,37,0,0,0,0,0,197,8697,1635,0.12662455,839,49.5
Cattaraugus,14141,1.042,37,0,0,0,0,0,255,9135,3929,0.12662455,1906.5,92.5
Cattaraugus,14779,1.042,37,0,0,0,0,0,1484,13431,7352,0.12662455,3331,289
Cattaraugus,14748,1.042,37,0,0,0,0,0,123,14226,660,0.12662455,283,13
Cattaraugus,14753,1.042,37,0,0,0,0,0,176,14283,1212,0.12662455,579,47
Cattaraugus,14042,1.042,37,0,0,0,0,0,614,15260,4553,0.12662455,2362,141
Cattaraugus,14743,1.042,37,0,0,0,0,0,271,15297,2034,0.12662455,923,63
Cattaraugus,14706,1.042,37,0,0,0,0,0,577,16140,7596,0.12662455,3556,402
Cattaraugus,14760,1.042,37,0,0,0,0,0,2746,17165,20510,0.12662455,10523,674
Cayuga,13045,1.042,59,0,0,0,0,0,1726,5325,9725,0.11148246,4898.666667,495.6666667
Cayuga,13126,1.042,59,0,0,0,0,0,2790,8474,18227,0.11148246,9058,1234
Cayuga,13021,1.042,59,0,0,0,0,0,2499,9209,20852,0.11148246,9844,522.5
Cayuga,13166,1.042,59,0,0,0,0,0,261,9283,3054,0.11148246,1633,69
Cayuga,13027,1.042,59,0,0,0,0,0,666,12285,14554,0.11148246,7804.5,256.5
Cayuga,13152,1.042,59,0,0,0,0,0,157,14070,4227,0.11148246,2146,84
Cayuga,13140,1.042,59,0,0,0,0,0,660,15457,4915,0.11148246,2410,144
Cayuga,13118,1.042,59,0,0,0,0,0,414,16718,6728,0.11148246,2746,149
Chautauqua,14081,0.973,107,1,1,1,0,1,158,5979,1139,0.14270867,538.6666667,48.66666667
Chautauqua,14747,0.973,107,1,1,1,0,1,137,7971,1218,0.14270867,644.5,31
Chautauqua,14716,0.973,107,1,1,1,0,1,310,11611,3641,0.14270867,1251,93
Chautauqua,14769,0.973,107,1,1,1,0,1,66,13448,1024,0.14270867,475,21
Chautauqua,14048,0.973,107,1,1,1,0,1,3104,16120,16097,0.14270867,7098,527
Chautauqua,14787,0.973,107,1,1,1,0,1,738,16230,5487,0.14270867,2731,205
Chautauqua,14701,0.973,107,1,1,1,0,1,7014,16565,42904,0.14270867,20916,1583
Chautauqua,14063,0.973,107,1,1,1,0,1,1972,16623,14690,0.14270867,7799,469
Chautauqua,14733,0.973,107,1,1,1,0,1,397,16743,4019,0.14270867,1972,95
Chautauqua,14710,0.973,107,1,1,1,0,1,367,17128,3961,0.14270867,1958,75
Chautauqua,14136,0.973,107,1,1,1,0,1,642,17860,5429,0.14270867,2675,109
Chautauqua,14712,0.973,107,1,1,1,0,1,273,20489,3533,0.14270867,1735,67
Chautauqua,14750,0.973,107,1,1,1,0,1,201,25565,4623,0.14270867,2370,105
Chemung,14892,0.971,63,0,0,0,0,0,419,7821,4129,0.13331863,2015.5,128
Chemung,14864,0.971,63,0,0,0,0,0,109,8560,714,0.13331863,316,7.5
Chemung,14845,0.971,63,0,0,0,0,0,550,10883,9946,0.13331863,4967.5,271
Chemung,14871,0.971,63,0,0,0,0,0,116,11012,2454,0.13331863,1298.5,71.5
Chemung,14830,0.971,63,0,0,0,0,0,1033,11102,9671,0.13331863,4941.5,310.5
Chemung,14872,0.971,63,0,0,0,0,0,113,11894,480,0.13331863,212,16
Chemung,14901,0.971,63,0,0,0,0,0,3551,14242,17845,0.13331863,7196,1103
Chemung,14894,0.971,63,0,0,0,0,0,161,14550,2531,0.13331863,745,38
Chemung,14904,0.971,63,0,0,0,0,0,3225,14982,16862,0.13331863,7888,811
Chemung,14903,0.971,63,0,0,0,0,0,638,18920,7600,0.13331863,3658,216
Chemung,14905,0.971,63,0,0,0,0,0,969,24269,9407,0.13331863,4599,224
Chenango,13733,1.042,37,0,0,0,0,0,267,8448,2437,0.14772727,1160,55.5
Chenango,13815,1.042,37,0,0,0,0,0,2164,17616,14019,0.14772727,6471,303
Clinton,12981,1.042,43,0,0,0,0,0,157,9242,1337,0.13457682,622,35.5
Clinton,12901,1.042,43,0,0,0,0,0,5121,17908,32253,0.13457682,15947,854
Clinton,12935,1.042,43,0,0,0,0,0,332,17955,5494,0.13457682,1157,108
Clinton,12962,1.042,43,0,0,0,0,0,646,19394,5967,0.13457682,3008,236
Clinton,12918,1.042,43,0,0,0,0,0,187,19438,2781,0.13457682,1368,62
Clinton,12903,1.042,43,0,0,0,0,0,0,30150,44,0.13457682,10,0
Columbia,12571,1.042,59,0,0,0,0,0,291,9583,5917,0.09742795,2403.5,78
Columbia,12184,1.042,59,0,0,0,0,0,195,12150,3637,0.09742795,1857.5,40.5
Columbia,12534,1.042,59,0,0,0,0,0,2584,18083,18686,0.09742795,8427,398
Columbia,12173,1.042,59,0,0,0,0,0,135,19733,2357,0.09742795,1288,27
Columbia,12130,1.042,59,0,0,0,0,0,57,20546,899,0.09742795,483,24
Columbia,12106,1.042,59,0,0,0,0,0,90,26176,2297,0.09742795,1270,60
Columbia,12513,1.042,59,0,0,0,0,0,42,31407,1043,0.09742795,488,9
Cortland,13045,1.042,12,0,0,0,0,0,1726,5325,9725,0.14088257,4898.666667,495.6666667
Cortland,13077,1.042,12,0,0,0,0,0,296,9629,3412,0.14088257,1849.5,78.5
Cortland,13053,1.042,12,0,0,0,0,0,253,9689,2207,0.14088257,1220.5,55.5
Cortland,13101,1.042,12,0,0,0,0,0,212,19362,2309,0.14088257,1198,91
Delaware,13820,1.042,41,0,0,0,0,0,1940,7480,10529,0.15023589,5843.5,1366
Delaware,13838,1.042,41,0,0,0,0,0,406,7972,2478,0.15023589,999.5,59
Delaware,13733,1.042,41,0,0,0,0,0,267,8448,2437,0.15023589,1160,55.5
Delaware,13849,1.042,41,0,0,0,0,0,297,8563,2576,0.15023589,1255.5,55
Delaware,13856,1.042,41,0,0,0,0,0,784,16781,6568,0.15023589,3222,176
Dutchess,12571,1.138,536,5,9,11,10,7,291,9583,5917,0.07283051,2403.5,78
Dutchess,12531,1.138,536,5,9,11,10,7,11,12472,1526,0.07283051,722.5,14
Dutchess,12582,1.138,536,5,9,11,10,7,68,13798,2275,0.07283051,1154.5,11.5
Dutchess,12533,1.138,536,5,9,11,10,7,456,14187,11127,0.07283051,5569.5,235
Dutchess,12601,1.138,536,5,9,11,10,7,7168,16657,43130,0.07283051,20745,3216
Dutchess,12508,1.138,536,5,9,11,10,7,1630,19294,19487,0.07283051,8318,419
Dutchess,12538,1.138,536,5,9,11,10,7,680,22421,12653,0.07283051,6190,263
Dutchess,12524,1.138,536,5,9,11,10,7,618,25324,14045,0.07283051,6452,256
Dutchess,12569,1.138,536,5,9,11,10,7,522,25492,8842,0.07283051,4538,155
Dutchess,12540,1.138,536,5,9,11,10,7,158,25647,6633,0.07283051,3420,97
Dutchess,12590,1.138,536,5,9,11,10,7,1445,25831,33523,0.07283051,17842,620
Dutchess,12603,1.138,536,5,9,11,10,7,2013,26041,41667,0.07283051,21596,893
Dutchess,12570,1.138,536,5,9,11,10,7,104,28029,5884,0.07283051,3000,92
Dutchess,12572,1.138,536,5,9,11,10,7,831,28728,9960,0.07283051,4933,324
Dutchess,12564,1.138,536,5,9,11,10,7,269,30054,6644,0.07283051,3380,145
Erie,14030,0.981,1265,42,49,26,37,41,40,5716,539,0.12046953,295.6666667,8.666666667
Erie,14081,0.981,1265,42,49,26,37,41,158,5979,1139,0.12046953,538.6666667,48.66666667
Erie,14001,0.981,1265,42,49,26,37,41,137,6085,3096,0.12046953,1625.666667,52.33333333
Erie,14004,0.981,1265,42,49,26,37,41,217,6103,4080,0.12046953,1838,89
Erie,14070,0.981,1265,42,49,26,37,41,380,8066,2868,0.12046953,1416,116.5
Erie,14141,0.981,1265,42,49,26,37,41,255,9135,3929,0.12046953,1906.5,92.5
Erie,14203,0.981,1265,42,49,26,37,41,449,9964,1009,0.12046953,367,96
Erie,14212,0.981,1265,42,49,26,37,41,5745,11058,15364,0.12046953,5773,939
Erie,14213,0.981,1265,42,49,26,37,41,10095,11254,26080,0.12046953,10287,1388
Erie,14211,0.981,1265,42,49,26,37,41,9673,11800,29590,0.12046953,11367,1638
Erie,14204,0.981,1265,42,49,26,37,41,3697,12369,10040,0.12046953,3698,707
Erie,14034,0.981,1265,42,49,26,37,41,185,12815,6105,0.12046953,1056,62
Erie,14208,0.981,1265,42,49,26,37,41,3524,12834,13207,0.12046953,5397,1417
Erie,14201,0.981,1265,42,49,26,37,41,5603,13049,13609,0.12046953,5421,911
Erie,14210,0.981,1265,42,49,26,37,41,3435,13317,16681,0.12046953,7676,623
Erie,14207,0.981,1265,42,49,26,37,41,5580,13770,22986,0.12046953,10113,1196
Erie,14215,0.981,1265,42,49,26,37,41,9794,14952,44484,0.12046953,19468,1924
Erie,14206,0.981,1265,42,49,26,37,41,3768,15685,22988,0.12046953,10115,904
Erie,14214,0.981,1265,42,49,26,37,41,4733,16492,21860,0.12046953,11891,2160
Erie,14091,0.981,1265,42,49,26,37,41,179,16724,1135,0.12046953,501,21
Erie,14218,0.981,1265,42,49,26,37,41,3134,16923,20203,0.12046953,9088,632
Erie,14026,0.981,1265,42,49,26,37,41,19,17301,722,0.12046953,353,0
Erie,14220,0.981,1265,42,49,26,37,41,2952,17361,26550,0.12046953,12988,743
Erie,14006,0.981,1265,42,49,26,37,41,976,17618,10884,0.12046953,5316,361
Erie,14068,0.981,1265,42,49,26,37,41,361,17663,10027,0.12046953,5869,2242
Erie,14225,0.981,1265,42,49,26,37,41,2760,18898,35893,0.12046953,17722,809
Erie,14219,0.981,1265,42,49,26,37,41,957,19301,13050,0.12046953,6849,301
Erie,14150,0.981,1265,42,49,26,37,41,3419,19965,44535,0.12046953,22776,1056
Erie,14025,0.981,1265,42,49,26,37,41,195,20333,3141,0.12046953,1625,70
Erie,14043,0.981,1265,42,49,26,37,41,1298,20670,26537,0.12046953,14273,506
Erie,14228,0.981,1265,42,49,26,37,41,2090,20711,19713,0.12046953,11094,1822
Erie,14209,0.981,1265,42,49,26,37,41,2289,20777,8547,0.12046953,4001,277
Erie,14224,0.981,1265,42,49,26,37,41,1817,20791,40509,0.12046953,20827,856
Erie,14223,0.981,1265,42,49,26,37,41,1386,20970,24094,0.12046953,11838,397
Erie,14227,0.981,1265,42,49,26,37,41,1107,20971,24573,0.12046953,13087,625
Erie,14216,0.981,1265,42,49,26,37,41,2734,21035,23587,0.12046953,12318,618
Erie,14047,0.981,1265,42,49,26,37,41,267,21432,6833,0.12046953,3731,122
Erie,14217,0.981,1265,42,49,26,37,41,1486,21551,24692,0.12046953,12634,581
Erie,14086,0.981,1265,42,49,26,37,41,958,22232,28516,0.12046953,15469,511
Erie,14202,0.981,1265,42,49,26,37,41,559,22322,4136,0.12046953,1332,98
Erie,14075,0.981,1265,42,49,26,37,41,1809,22409,42082,0.12046953,22339,946
Erie,14057,0.981,1265,42,49,26,37,41,208,23246,8276,0.12046953,4186,211
Erie,14222,0.981,1265,42,49,26,37,41,2382,24201,14365,0.12046953,9132,1203
Erie,14085,0.981,1265,42,49,26,37,41,98,24242,5565,0.12046953,2945,172
Erie,14059,0.981,1265,42,49,26,37,41,273,24540,8937,0.12046953,4496,149
Erie,14032,0.981,1265,42,49,26,37,41,30,25411,5553,0.12046953,2743,97
Erie,14052,0.981,1265,42,49,26,37,41,510,25684,18248,0.12046953,9176,350
Erie,14072,0.981,1265,42,49,26,37,41,559,25816,18621,0.12046953,10280,315
Erie,14226,0.981,1265,42,49,26,37,41,2243,26771,29382,0.12046953,14955,664
Erie,14127,0.981,1265,42,49,26,37,41,873,28859,27762,0.12046953,14111,519
Erie,14221,0.981,1265,42,49,26,37,41,2100,30597,51448,0.12046953,25402,945
Erie,14031,0.981,1265,42,49,26,37,41,266,31307,8769,0.12046953,4180,193
Erie,14051,0.981,1265,42,49,26,37,41,411,39841,17991,0.12046953,9579,219
Essex,12983,1.042,27,0,0,0,0,0,434,9314,3574,0.10925618,1935.5,76.5
Essex,12883,1.042,27,0,0,0,0,0,784,16418,5160,0.10925618,2293,160
Essex,12946,1.042,27,0,0,0,0,0,621,19445,8098,0.10925618,3312,112
Franklin,12986,1.042,31,0,0,0,0,0,416,7965,3254,0.10030694,1576,104
Franklin,12981,1.042,31,0,0,0,0,0,157,9242,1337,0.10030694,622,35.5
Franklin,12983,1.042,31,0,0,0,0,0,434,9314,3574,0.10030694,1935.5,76.5
Franklin,12953,1.042,31,0,0,0,0,0,1444,17129,16270,0.10030694,5375,409
Fulton,12010,1.042,34,0,0,0,0,0,863,4393,7136,0.13129828,3220.5,167.25
Fulton,13339,1.042,34,0,0,0,0,0,326,5070,2262,0.13129828,1076.666667,73.33333333
Fulton,12095,1.042,34,0,0,0,0,0,722,8419,6456,0.13129828,2879,149.5
Fulton,12068,1.042,34,0,0,0,0,0,201,8624,2000,0.13129828,989.5,63
Fulton,12070,1.042,34,0,0,0,0,0,55,10277,638,0.13129828,367,11
Fulton,12078,1.042,34,0,0,0,0,0,3514,16445,23853,0.13129828,11274,807
Fulton,12117,1.042,34,0,0,0,0,0,302,17507,3223,0.13129828,1559,73
Genesee,14001,1.042,36,0,0,0,0,0,137,6085,3096,0.07755949,1625.666667,52.33333333
Genesee,14004,1.042,36,0,0,0,0,0,217,6103,4080,0.07755949,1838,89
Genesee,14482,1.042,36,0,0,0,0,0,156,6512,3066,0.07755949,1683.333333,67.33333333
Genesee,14011,1.042,36,0,0,0,0,0,224,8830,4085,0.07755949,1523.5,87.5
Genesee,14416,1.042,36,0,0,0,0,0,82,10359,1938,0.07755949,1123,41
Genesee,14428,1.042,36,0,0,0,0,0,113,11696,3770,0.07755949,2057.5,77
Genesee,14020,1.042,36,0,0,0,0,0,2466,18350,23055,0.07755949,11185,509
Genesee,14005,1.042,36,0,0,0,0,0,83,22420,1753,0.07755949,919,35
Greene,12143,1.042,58,0,0,0,0,0,175,10499,2674,0.10852494,1482,55
Greene,12051,1.042,58,0,0,0,0,0,532,16730,6905,0.10852494,1989,129
Greene,12482,1.042,58,0,0,0,0,0,9,17810,452,0.10852494,177,29
Greene,12414,1.042,58,0,0,0,0,0,1679,18144,11641,0.10852494,5598,347
Greene,12451,1.042,58,0,0,0,0,0,217,20957,1496,0.10852494,726,22
Greene,12192,1.042,58,0,0,0,0,0,182,21600,2270,0.10852494,1160,23
Greene,12015,1.042,58,0,0,0,0,0,274,23059,2832,0.10852494,1361,65
Herkimer,13339,1.042,26,0,0,0,0,0,326,5070,2262,0.15007611,1076.666667,73.33333333
Herkimer,13322,1.042,26,0,0,0,0,0,75,7684,552,0.15007611,279,11.5
Herkimer,13367,1.042,26,0,0,0,0,0,510,7884,4218,0.15007611,1893,114
Herkimer,13502,1.042,26,0,0,0,0,0,2844,8053,16753,0.15007611,7784.5,500.5
Herkimer,13501,1.042,26,0,0,0,0,0,4551,8165,18038,0.15007611,7608.5,690
Herkimer,13456,1.042,26,0,0,0,0,0,108,9570,2139,0.15007611,1089,35
Herkimer,13413,1.042,26,0,0,0,0,0,421,13159,7936,0.15007611,3786.5,105
Herkimer,13357,1.042,26,0,0,0,0,0,1684,14830,11555,0.15007611,5602,355
Herkimer,13365,1.042,26,0,0,0,0,0,1277,15860,8926,0.15007611,4255,268
Herkimer,13407,1.042,26,0,0,0,0,0,519,16010,5724,0.15007611,2898,229
Herkimer,13340,1.042,26,0,0,0,0,0,859,16541,7937,0.15007611,3940,223
Herkimer,13350,1.042,26,0,0,0,0,0,1221,17323,9878,0.15007611,4743,391
Jefferson,13642,1.042,61,1,1,0,0,2,811,7047,5165,0.1307893,1989,179.5
Jefferson,13619,1.042,61,1,1,0,0,2,854,7396,5556,0.1307893,2544.5,214.5
Jefferson,13603,1.042,61,1,1,0,0,2,477,11282,7498,0.1307893,3294,225
Jefferson,13616,1.042,61,1,1,0,0,2,287,12342,2341,0.1307893,1070,82
Jefferson,13637,1.042,61,1,1,0,0,2,546,13741,3849,0.1307893,1944,154
Jefferson,13638,1.042,61,1,1,0,0,2,53,14964,363,0.1307893,149,11
Jefferson,13612,1.042,61,1,1,0,0,2,317,16307,2711,0.1307893,1273,90
Jefferson,13602,1.042,61,1,1,0,0,2,0,16774,4651,0.1307893,4651,21
Jefferson,13601,1.042,61,1,1,0,0,2,5744,17156,36990,0.1307893,16994,1227
Jefferson,13615,1.042,61,1,1,0,0,2,86,18862,1027,0.1307893,525,33
Kings,11237,1.223,23077,479,408,437,371,343,18286,9902,48910,0.24762486,18407,2852
Kings,11206,1.223,23077,479,408,437,371,343,27603,10073,69032,0.24762486,23542,4440
Kings,11212,1.223,23077,479,408,437,371,343,32016,10666,85161,0.24762486,30322,6153
Kings,11221,1.223,23077,479,408,437,371,343,26893,10890,76363,0.24762486,26905,4987
Kings,11207,1.223,23077,479,408,437,371,343,30643,11008,86551,0.24762486,31693,5659
Kings,11208,1.223,23077,479,408,437,371,343,27315,11110,87165,0.24762486,31567,5005
Kings,11211,1.223,23077,479,408,437,371,343,35020,11270,85089,0.24762486,30424,3372
